dataset_name,path_index,mean_lambda_value,mae_train,mae_test,explained_variance_train,explained_variance_test,r2_train,r2_test,acc_train,acc_test,roc_auc_train,roc_auc_test,avg_pr_train,avg_pr_test,distribution,effective_doF,link_function,log_likelihood,num_samples,AIC,AICc,UBRE,GCV,scale,pseudo_r2,num_zero,num_active,num_linear,num_non_linear,fit_intercept,learning_type,crim_fit,zn_fit,indus_fit,nox_fit,rm_fit,age_fit,dis_fit,rad_fit,tax_fit,ptratio_fit,black_fit,lstat_fit,crim_num_critical,crim_num_maxima,crim_num_minima,crim_num_inflection,crim_num_saddle,zn_num_critical,zn_num_maxima,zn_num_minima,zn_num_inflection,zn_num_saddle,indus_num_critical,indus_num_maxima,indus_num_minima,indus_num_inflection,indus_num_saddle,nox_num_critical,nox_num_maxima,nox_num_minima,nox_num_inflection,nox_num_saddle,rm_num_critical,rm_num_maxima,rm_num_minima,rm_num_inflection,rm_num_saddle,age_num_critical,age_num_maxima,age_num_minima,age_num_inflection,age_num_saddle,dis_num_critical,dis_num_maxima,dis_num_minima,dis_num_inflection,dis_num_saddle,rad_num_critical,rad_num_maxima,rad_num_minima,rad_num_inflection,rad_num_saddle,tax_num_critical,tax_num_maxima,tax_num_minima,tax_num_inflection,tax_num_saddle,ptratio_num_critical,ptratio_num_maxima,ptratio_num_minima,ptratio_num_inflection,ptratio_num_saddle,black_num_critical,black_num_maxima,black_num_minima,black_num_inflection,black_num_saddle,lstat_num_critical,lstat_num_maxima,lstat_num_minima,lstat_num_inflection,lstat_num_saddle,num_critical_total,num_maxima_total,num_minima_total,num_inflection_total,num_saddle_total,visual_chunks,ratio_nonlinear,ratio_linear,linear_solution,nonlinear_solution,mixed_solution,IV3: L - NL,IV2: Num Sparse Terms,IV1: Representation
boston_housing,13,1.0171428571428576,3.2056385819135564,3.894701991352982,0.7300831755381546,0.6710622904344357,0.7300831755381547,0.6649476057501611,,,,,,,NormalDist,11.8777,IdentityLink,-1075.9595,266,2177.6744,2179.0921,,24.2406,22.3003,0.7301,0,12,12,0,True,regression,linear,linear,linear,linear,linear,linear,linear,linear,linear,linear,linear,linear,0,0,0,115,0,0,0,0,104,0,0,0,0,118,0,0,0,0,80,0,0,0,0,131,0,0,0,0,119,0,0,0,0,113,0,0,0,0,126,0,0,0,0,124,0,0,0,0,117,0,0,0,0,101,0,0,0,0,116,0,0,0,0,1364,0,12,0.0,1.0,True,False,False,NL=0,0,LineLinear-LineNonLinear
boston_housing,4,1.0171428571428576,2.3402000956552413,3.3814543343474086,0.8722339813668338,0.8113100135820506,0.8722339813668338,0.8043295211364001,,,,,,,NormalDist,56.6081,IdentityLink,-930.9889,266,1977.1941,2009.7537,,20.46,12.8109,0.8722,0,12,3,9,True,regression,non_linear,non_linear,linear,non_linear,linear,non_linear,non_linear,non_linear,non_linear,non_linear,non_linear,linear,2,1,1,2,0,4,2,2,6,0,0,0,0,105,0,5,3,2,4,0,0,0,0,122,0,5,3,2,11,0,2,1,1,9,0,1,1,0,3,0,1,0,1,4,0,4,2,2,6,0,4,2,2,3,0,0,0,0,114,0,28,15,13,389,0,40,0.75,0.25,False,False,True,L<NL,0,LineLinear-LineNonLinear
boston_housing,7,1.0171428571428576,2.6756380527042603,3.6112405184995535,0.8353257059450914,0.7497083252911397,0.8353257059450915,0.7455992877744279,,,,,,,NormalDist,42.011,IdentityLink,-979.6491,266,2045.32,2062.3745,,21.4248,15.4356,0.8353,0,12,6,6,True,regression,non_linear,non_linear,linear,linear,linear,non_linear,non_linear,non_linear,linear,linear,non_linear,linear,2,1,1,1,0,4,2,2,4,0,0,0,0,108,0,0,0,0,117,0,0,0,0,115,0,5,3,2,9,0,2,1,1,9,0,3,2,1,2,0,0,0,0,117,0,0,0,0,106,0,4,2,2,5,0,0,0,0,108,0,20,11,9,701,0,32,0.5,0.5,False,False,True,L==NL,0,LineLinear-LineNonLinear
boston_housing,10,1.0171428571428576,2.872534169008768,3.4526213241461803,0.8013318863547712,0.7718422743182822,0.8013318863547712,0.7684047470942681,,,,,,,NormalDist,26.6627,IdentityLink,-1011.5496,266,2078.4245,2085.1061,,21.2181,17.4278,0.8013,0,12,9,3,True,regression,linear,linear,linear,linear,linear,linear,non_linear,non_linear,linear,linear,non_linear,linear,0,0,0,107,0,0,0,0,129,0,0,0,0,116,0,0,0,0,102,0,0,0,0,128,0,0,0,0,116,0,2,1,1,7,0,3,2,1,2,0,0,0,0,88,0,0,0,0,133,0,2,1,1,6,0,0,0,0,121,0,7,4,3,1055,0,19,0.25,0.75,False,False,True,L>NL,0,LineLinear-LineNonLinear
boston_housing,1,-0.059999999999999575,1.9660031367897817,3.5008837457585535,0.9044859076128916,0.7717914472663225,0.9044857582679184,0.7640589322283828,,,,,,,NormalDist,78.4921,IdentityLink,-883.5595,266,1926.1031,1995.0864,,21.888,10.6948,0.9045,0,12,0,12,True,regression,non_linear,non_linear,non_linear,non_linear,non_linear,non_linear,non_linear,non_linear,non_linear,non_linear,non_linear,non_linear,11,5,6,12,0,10,5,5,10,0,12,6,6,11,0,7,4,3,9,0,9,5,4,10,0,14,7,7,15,0,11,5,6,11,0,9,4,5,11,0,11,6,5,10,0,9,5,4,11,0,8,4,4,9,0,9,5,4,12,0,120,61,59,131,0,132,1.0,0.0,False,True,False,L=0,0,LineLinear-LineNonLinear
boston_housing,55,1.348571428571429,3.423511806809077,4.154881548506865,0.6944583423914064,0.6394539980442122,0.6944583423914064,0.6361860013989595,,,,,,,NormalDist,7.6981,IdentityLink,-1104.0993,266,2225.5947,2226.2529999999997,,26.1962,24.8352,0.6945,4,8,8,0,True,regression,zero,zero,linear,linear,linear,linear,linear,zero,linear,linear,zero,linear,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,37,0,0,0,0,130,0,0,0,0,119,0,0,0,0,120,0,0,0,0,0,0,0,0,0,105,0,0,0,0,111,0,0,0,0,0,0,0,0,0,115,0,0,0,0,846,0,8,0.0,1.0,True,False,False,NL=0,4,LineLinear-LineNonLinear
boston_housing,49,1.348571428571429,2.7876394301389347,3.1256904749216368,0.8126326096470561,0.8035811292681897,0.8126326096470561,0.7998485843074308,,,,,,,NormalDist,37.2293,IdentityLink,-1007.7678,266,2091.9941,2105.2208,,22.8751,17.1956,0.8126,4,8,2,6,True,regression,zero,zero,non_linear,non_linear,linear,non_linear,non_linear,zero,non_linear,non_linear,zero,linear,0,0,0,0,0,0,0,0,0,0,5,3,2,8,0,5,3,2,4,0,0,0,0,115,0,5,3,2,9,0,2,1,1,3,0,0,0,0,0,0,1,0,1,3,0,6,3,3,5,0,0,0,0,0,0,0,0,0,121,0,24,13,11,268,0,32,0.75,0.25,False,False,True,L<NL,4,LineLinear-LineNonLinear
boston_housing,51,1.348571428571429,2.886898055840279,3.2730456951014446,0.7990268983428075,0.79636210389588,0.7990268983428075,0.7919548347243969,,,,,,,NormalDist,29.6725,IdentityLink,-1017.7359,266,2096.8168,2105.1083,,22.2778,17.8545,0.799,4,8,4,4,True,regression,zero,zero,linear,non_linear,linear,non_linear,non_linear,zero,non_linear,linear,zero,linear,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,5,3,2,6,0,0,0,0,122,0,5,3,2,9,0,4,2,2,5,0,0,0,0,0,0,4,2,2,4,0,0,0,0,124,0,0,0,0,0,0,0,0,0,117,0,18,10,8,503,0,26,0.5,0.5,False,False,True,L==NL,4,LineLinear-LineNonLinear
boston_housing,53,1.348571428571429,3.20495011174286,3.715171450288201,0.7578753007996895,0.7340190149984787,0.7578753007996895,0.7319739084804182,,,,,,,NormalDist,19.4107,IdentityLink,-1055.343,266,2151.5075,2155.0809,,23.7075,20.6153,0.7579,4,8,6,2,True,regression,zero,zero,linear,linear,linear,non_linear,non_linear,zero,linear,linear,zero,linear,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,132,0,0,0,0,106,0,5,3,2,7,0,4,2,2,5,0,0,0,0,0,0,0,0,0,122,0,0,0,0,106,0,0,0,0,0,0,0,0,0,97,0,9,5,4,685,0,17,0.25,0.75,False,False,True,L>NL,4,LineLinear-LineNonLinear
boston_housing,47,1.2933333333333337,2.0708846589298497,2.5715168997480444,0.8901881997296067,0.8564287238548345,0.8901881997296067,0.8550768206612585,,,,,,,NormalDist,48.9123,IdentityLink,-883.1549,266,1866.1343,1889.7632,,15.7188,10.6203,0.8902,4,8,0,8,True,regression,zero,zero,non_linear,non_linear,non_linear,non_linear,non_linear,zero,non_linear,non_linear,zero,non_linear,0,0,0,0,0,0,0,0,0,0,3,2,1,7,0,5,3,2,5,0,3,1,2,6,0,5,3,2,6,0,2,1,1,3,0,0,0,0,0,0,2,1,1,3,0,3,1,2,5,0,0,0,0,0,0,0,0,0,8,0,23,12,11,43,0,31,1.0,0.0,False,True,False,L=0,4,LineLinear-LineNonLinear
